Team,Season,G,S,PIM,Avg Age,+/-,OPS,DPS,g_1,g_2,g_3,a_1,a_2,a_3
LAK,2013,-1.367818804386232,-0.22152829280175287,-0.3302687260228946,-1.191586368512996,0.17366342918964287,-1.6784648123815062,1.0620997209931862,-0.5092166923274839,-0.9562647729281952,-0.8003997153797028,-0.04623681629666901,-0.7522887893685374,-0.9988895249998294
LAK,2014,0.8487867376298638,0.06557917887257682,-0.9726803162441968,-0.8081238365963385,0.6299226751266894,0.37469217631195206,0.5098400717476288,1.3683681912589596,0.6939614881403183,-0.3665662591343079,0.21027857472475595,-0.5744138872971489,-0.5292646468872454
LAK,2015,-0.23113636114765077,1.2427433576496023,-0.4894240190544597,0.05289581194270375,1.320623730320639,-0.5785938348783537,2.714364999479013,-0.5442991978516906,0.27579805011481157,-0.6582934841462417,-0.9710733402301802,-0.27572671341926147,-1.0214200382104395
LAK,2016,0.24519836623876695,0.917929317230494,0.06857301436961802,0.6386570226214091,0.619473596218191,0.24939281039787967,1.2053203879020336,-0.24633837498877792,0.3749507627275314,0.5946930709676385,0.4975927083577767,-0.13157574956264112,-0.3109120567700591
LAK,2017,-0.4835602968087077,0.6006351969842035,-0.18529581513042612,1.5232901412318602,1.2574634389419437,-0.46289139322006423,0.8971764819884274,-0.4335739268549383,-0.38299002779269714,0.3444405437504619,0.2459869265465649,0.0515611229695213,0.26488734804381425
LAK,2018,-0.521984377737715,0.4369096987042598,-0.0030947919718451633,1.235056010069695,-0.3959790917804843,-0.8014252480155954,1.377237375434007,-0.10881912638150634,-0.6325155433124909,-0.7537461937870467,-0.41711467512291267,-1.068292813149036,-0.6809790085177428
LAK,2019,-0.48241053758182756,-0.2973289228258248,-0.06323857092996084,1.3888666498022502,0.904532042778725,-0.25168333633305356,1.6283177396093813,0.4781778903869448,1.2214032975829143,0.579930299216988,0.21381800237774437,0.5316721875317935,-0.21005417729705958
LAK,2020,-2.189305069114922,-1.8075810656902427,-0.65668157937092,-0.15589903588662576,-1.482858365880657,-1.837142260933619,-1.2172614192800122,-1.6261953858570841,-1.6640589277314901,-1.4878976238455288,-1.4998072412508705,-1.1856686147240376,-0.9898159603319496
LAK,2021,-1.6930543304639796,-1.0057889837515295,-1.6459178309137708,-1.5152951828370647,-1.1930308853803706,-1.5915592359614643,-1.0975946420584253,-1.3074451069447428,-1.2664863128784116,-1.2205782425492941,-0.5211395849624213,-1.074530291067084,-1.2562650125987482
LAK,2022,-0.3336560894846428,0.621633291509895,0.8811329967406734,-0.8945562021585691,-1.1686077974145217,-0.7892478860389743,0.4320492297615038,-0.8857810851622415,-1.6226865243475912,-1.3534218729899181,0.035225429131673494,-0.5587986859048368,-1.0081361166355112
MIN,2007,0.4299652959070476,0.031990753525715024,-1.065033664126011,-0.7209918621319158,-0.20771670052401078,-0.4526866305839174,0.4880237565541109,0.868550342692348,0.6827590047978297,1.5033716980710854,-0.6031378118891204,-0.39710292871006275,0.0013039361282633848
MIN,2008,-0.2316370280388504,0.16868806363972055,-0.42566411447412206,0.196244805656662,0.5186061706540772,-0.23291531972300236,2.304569883744953,1.8454649920906872,0.09477310318410531,0.39742805419033556,-0.9359573755976462,-0.2627421418012164,-0.48300000812417937
MIN,2009,-0.16047403184755904,-0.0608304197867398,-1.0546516032997488,-0.7870758544613052,0.04814836703215167,0.2686929001074627,0.6422844580758507,0.811655519547728,-2.1027046444910553,-1.687635847312539,-0.4153126691645576,-0.021090799569616715,0.6573396221845706
MIN,2010,1.7295081309680596,2.069244238103541,-0.4361537137573981,0.7561399520089006,0.08867975745848708,0.75269347542829,2.3351130149462276,-0.2693867325504942,-0.0005098068455671612,0.1474237319744713,-0.3717065509303379,0.517126578734002,0.3329142050092843
MIN,2011,0.4306353750919953,0.8991269045191116,-0.6064671833342085,-0.07128179476178086,-1.4824993451820423,-0.25157707595113077,-0.6002285041715604,-0.9469933044784777,-0.8386380534090221,-0.6940191340060704,-0.1271152153999163,-0.4234665792861785,0.01619141291467466
MIN,2012,-1.3336316953969394,-1.9204894730667883,-0.5968930086113122,-0.618747502024687,-0.4552416763946237,-1.1904273819604654,-0.4808962469497673,-0.9460679777216254,-0.7662048724737484,-1.2953792668475568,0.07946553763402653,-0.4731956158169785,-0.20693197397284965
MIN,2013,-0.9039131461668523,-0.4050026457357195,0.829557329481036,0.4710922852260597,-1.3148802495787244,-1.0480756263312212,0.11790006310178383,-0.5526466874087193,-1.1775085507264924,-0.6410784450197619,-0.29843763246032323,-0.20058183184414052,0.3691955655252665
MIN,2014,-1.325790854644995,-1.246004398578979,-0.111747358638694,0.3861478431026916,-0.4752846176948668,-1.44631180056413,0.2422855151453746,-0.32435394163175296,-0.6799529487834491,-0.013091652111939257,-0.4530465429692145,0.1858397870667241,-0.41883075611479076
MIN,2015,0.19339981238885015,-0.411665653647064,-1.0514041595320869,-0.31330596304521896,0.47438301588227505,-0.308643367594519,1.2602408926152553,0.09004815932308659,0.5061630107675551,0.883655217457567,0.5285823424894487,0.48503750316818856,1.5815536075516463
MIN,2016,0.24519836623876695,0.6145596104489707,-0.5311502977443271,-0.18838084839912161,0.6532017412028476,0.04271368575875353,1.2650883410211424,0.4232799425260222,1.8323323769787028,0.5168989192422206,-0.9279798531037947,-0.3545854945840678,0.022208004055004883
MIN,2017,-0.31188208492395963,0.37732945168025767,-1.2912115497033272,-0.6860619720051894,0.5879382445096606,-0.16512499992060747,1.1400943020213963,-0.7204978490383541,-1.4643736356779604,-1.1890276304810405,-0.48654767088989637,-0.18241372075771473,-0.4856268047469943
MIN,2018,1.367633410750295,0.4555041532070495,0.5725365147913255,1.235056010069695,1.888650646025382,1.4084609080524864,1.3313459114729316,-0.7233033381789364,-0.29828858008486836,0.35685281122443546,-0.3722791864654567,0.12347330143509168,0.4571712841526045
MIN,2019,-0.13190913137003066,-0.38241073766521455,0.24227764187452347,1.5004077538019138,0.867470856780654,0.24988559821638895,1.0593001492030172,0.8733016673962799,0.7523311689274352,0.7974839098143405,-0.6012122250044271,0.22524928733741245,-0.21005417729705958
MIN,2020,-0.9750241627924775,0.3307254387457052,0.2202408989274781,1.1621564493366459,-1.0951536721916182,-1.1615863540554408,0.34459762943303707,-0.8188848651202042,-0.26286162914323974,-1.0333165495431822,-0.7217216877305277,-0.8438837690119311,-0.5449661035812794
MIN,2021,-0.6306113295655309,-1.2453676988712679,-0.6268075894025813,1.4205892339097455,0.5543890693813284,0.046468882801794835,0.2743986605146084,-0.786634848800122,-0.1857757901904232,-1.0165502127898287,-0.5616968915745594,-0.5466817975440937,-1.182669644931546
MIN,2022,0.12068411747316866,-0.6987560315137777,0.1992404720562345,1.0983791342959626,0.796423825658603,0.5342666673186571,0.20828269226652807,0.46487385872512005,0.5200632189449633,0.3884283782302192,-0.44557663674140113,-0.5587986859048368,-0.3157014036134319
MTL,2007,-0.38146595667241273,-0.1336250943728988,1.0671178787329123,0.05149941872371318,-0.1416250230845528,-0.08001482816616433,0.4880237565541109,-1.2009545373836195,-0.7910379659111417,-0.40800552197039114,-0.6909406288494627,0.231003636912183,0.15777627151988693
MTL,2008,-0.7007753126744963,-0.7837254995539246,-1.0197846188808521,0.10837399715367613,-0.7627533902074844,-0.07601128697547133,-0.33183975485900474,-1.3325631525335673,-0.47704226798257393,-1.056577022115767,-0.3211924168519293,-0.17305771918891738,-0.44003484802417825
MTL,2009,1.6765313327231839,0.3084125952611776,1.3408762624167518,-0.043382133710468895,1.1774464301498908,1.5986649307685075,0.5430352040685444,-0.26045662194441943,-0.05630311097504471,0.6091857204026097,-0.5985388467371571,-0.2644461792190549,0.4407595154532382
MTL,2010,0.1349261662457353,1.215371760367024,0.2497331748127029,-0.7797693255091612,-0.27321189981695654,0.3794570413316164,0.9263339944981439,0.34318150237150546,-0.7193374590953434,-1.151439631518073,0.2706023690772854,0.039166197875874505,0.7848999139999921
MTL,2011,-0.4837274076375841,-0.08374087892104201,-0.6387642522691663,-0.2423581021900567,-0.20653594274168002,-0.6643207161834553,0.9179965357917991,0.2526731014191436,0.5798298707546068,0.34587924268055115,-0.058155785707375625,0.5396207478291825,0.9269583893651117
MTL,2012,0.3513034771524552,0.6352279791604898,-0.8467551982625593,0.5024728036576356,-0.3324798760185454,0.11172051523788658,-0.06827842525640092,-0.42574695227112896,0.06965498840670555,0.49696940426226943,-0.8706658905988892,-0.7062969043967706,-0.5693255324532213
MTL,2013,-0.861739904510545,-1.261216292760897,0.5964264640531103,0.7086178071887814,-0.754127493878312,-0.7650437468800731,-0.40665530239343883,-0.020629247663586908,1.1271141346724354,-1.0280015301796184,-0.5443334282198854,-0.9960662822281549,-0.7177761502343986
MTL,2014,1.1293773946975876,1.3556613862019762,2.4188737591714204,0.3861478431026916,0.5207663992924617,1.543731766405239,0.3983590064966895,-0.6689800046154905,-0.11422347475601513,-0.013091652111939257,-0.04692912397290605,0.3940044836187361,1.04135068854322
MTL,2015,-0.8915259644266522,-1.0977750763921696,0.31792773205424424,-0.06917144638660526,-0.08706515042779318,-0.26815079750194415,0.2908248213727513,1.1946875226791644,-1.6247128752703202,-1.0734335191934214,-0.7489021279754202,-0.3602560708178671,0.26359226792527374
MTL,2016,0.7875726325733676,1.3102874713345976,0.21501707895558136,-0.4640601387393034,0.9145948648339354,0.17705511677418523,2.1616076378077795,0.6180779985303279,-0.11768527589258364,0.33537923188291247,-0.10318429968674228,0.06913302095664346,-0.3109120567700591
MTL,2017,0.20315255073028468,0.055253857491874295,0.14428172166282252,-0.5697802818348167,-0.7511121443549056,-0.16512499992060747,-0.7870537369068153,-0.5975304538168902,0.6597727369538068,1.5004396289403634,-0.8121186030838796,-0.18241372075771473,-0.2648873480438159
MTL,2018,-0.04292634685343078,0.07989617225069665,-0.5612827258027985,0.2752213950015997,0.5378179835925484,-0.022610743674421372,0.4288137869051068,0.4178816265877193,-0.823502379442561,-0.20933491682063327,-1.1613837868366808,-0.7458149233203893,-0.6030235090197738
MTL,2019,-1.4560255548368188,0.35496499094282996,0.2507642033413147,0.05037340180630475,-1.0078251547217356,-1.5000326845449996,-0.3782179739288473,-0.8346527235472962,-2.2122046841751972,-1.437384999049369,-1.9152405507838466,-1.1490109923222342,-0.9761341180275119
MTL,2020,0.5018039665186036,1.4771178992988179,0.2515595588667066,0.6129666638269506,0.5946535776606071,-0.08683832038561237,0.35933214876051883,-0.5497813582079107,-0.7253927762500406,-0.42720845047338746,-1.0356860338878586,-0.6776100602871223,-0.6898009406628932
MTL,2021,0.006854470973538183,1.0135173294005515,0.3923026521086082,0.22448817523511727,0.04317578474359723,0.08132054490314128,0.021107589270356164,-0.6942330288067214,-0.27109504198158024,0.0035899360074971277,-0.6022541981866976,-0.586670319780684,-0.8024269119843344
MTL,2022,0.6128860083441311,0.559214887148776,0.21628778517334546,0.1019114660686951,-0.2708776142846677,0.056709869715388016,-0.12736711397593464,0.9057126251328009,0.5200632189449633,0.18549436837932934,-0.5844750113269555,-0.46487535122345847,-0.0671350963747366
NJD,2007,-0.8011717769721336,-0.6474588788788546,-1.7840877035065863,0.9205521096862936,-0.1605083594958265,-1.0993818171323717,0.78820612312048,0.868550342692348,0.5323715588071182,1.2644495455659017,0.24112004349878569,0.36709339279700315,-0.01173542515437191
NJD,2008,-0.11435245687993888,-0.4738131496258337,-2.3253827643672467,0.10837399715367613,-0.8371549130962203,-0.8814519884127976,0.2174122531834864,-0.8785591318729592,-0.20701834270941982,-0.47497499159332623,-0.4147436062262776,-1.1894811754616392,-0.48300000812417937
NJD,2009,1.2014437384376468,1.8670441683961365,-0.8223982091167086,2.187699028542037,0.520877788802368,0.14147818413118965,1.691490857581655,-0.5511988976033065,0.3497289393257515,0.2527823736881898,-1.8039742255042577,-1.0529176092832342,-0.7675295010478785
NJD,2010,0.012266015113248823,-0.2250392885249517,-0.746854611998555,1.701314892020016,1.6340549425806516,0.13795111338671082,1.0746265229663632,1.073964659822313,0.6877294346701769,0.6242216755350251,-0.23789219259541639,0.5669141184067238,0.5078764149411712
NJD,2011,-0.011798229454575385,-0.3773777270857352,-1.0478604587786327,1.040714203522017,1.0592197524791596,0.1808210233398759,1.3063796855498668,1.101994450727194,1.6100855209366098,0.5041246478285155,-0.35468133338530045,0.014300387584440579,0.4776466809828961
NJD,2012,-1.9283146974731962,-1.0427327205087302,-0.8967276361928088,0.37789276969293156,-1.0485903782123356,-2.379345027228526,0.37381209798649156,-0.37666006307768585,-1.5846509862525262,-2.1304508067964534,-1.0261419424915483,-1.6037368654289719,-1.5147000328367985
NJD,2013,-1.4521652876988465,-1.395764151579139,0.26421498081831607,2.0150081779837565,-0.6419769427382296,-1.459758360078346,0.8372902786380906,0.5656756859330896,0.3343239308952045,0.4058899030598486,0.0798635917851581,1.1209487873422057,0.5566044820355527
NJD,2014,0.007014766426692694,0.36659836058277,-0.8683248062314086,2.5358368665609468,-0.6117299624876515,-0.5245690468367303,0.3983590064966895,-0.5169390944756066,-0.0010775799505292234,-0.13091652111939583,-1.2991244992115225,-0.9002368905959519,-0.5783463761194475
NJD,2015,0.617935985925351,0.04205186784566727,-0.9801672403166131,3.470779045163308,-0.7136087563100433,-0.4166235545080535,0.6973541415712212,-0.12869230866821607,-0.28091727146265083,-0.1640791567091239,-0.6193022541601436,0.4608862581971584,0.23064323443461443
NJD,2016,-1.4158228244109476,-1.9418357853633328,-1.03324423346763,0.3629777322812322,-0.6116036957217712,-1.7760626110655564,-0.22911048695658576,-0.1732891039871633,-1.5750668901437561,-1.7391314807948932,-2.027707257659865,-1.7818478627212013,-1.8515923380859785
NJD,2017,-0.22604297898158557,-1.336112709401942,-0.6686762024271908,-0.5697802818348167,-0.3889099899898999,-0.8689364749920496,0.2979791925737743,-0.4745630585954263,0.6597727369538068,0.9106441773128633,-0.06149673163664148,-0.18241372075771473,-0.8093780079116573
NJD,2018,-1.1873427539658876,-1.255185661049607,0.014348580960372129,-0.25802005781400755,-1.0124664813471465,-1.200567681490447,-0.6878785028144057,-0.923951244071975,-0.7439245310550318,-0.2311113678992898,-1.026877320864313,-1.068292813149036,-0.7121612083169305
NJD,2019,-0.4434659368916279,-0.6234758797101522,-0.02080576359600468,-0.3957910141923424,-0.2517769603610884,-0.17366150206980743,-0.28837309123310656,0.8860475956869036,0.47088789173414713,-1.3187193932689951,0.34688416195034394,-0.6661627859553313,-0.9243719598700489
NJD,2020,-1.4344818030225917,-0.9335584450557772,0.8779327576512767,-1.1444406498040756,-1.6511075725759,-1.1922934407317216,-1.0993852646601598,-0.9646492646976965,-1.5280203550530198,-1.4272868139385493,-1.3564756919181757,-1.3334674669238675,-1.5484646176467454
NJD,2021,-1.8701281639470542,-2.101005967156048,-0.6494544836583854,-1.6240316427165777,-1.7321285309983416,-1.266277056348902,-1.6886071416283477,-0.5934310433593754,-1.4940043176548297,-1.5358942885411953,-1.305247512797092,-1.354449946723215,-1.158137855709145
NJD,2022,-0.4093794573109447,0.24712286534318056,-0.704267123150647,-2.1627877799023643,-0.9292130819132273,-0.3935579680248368,-0.9744832916354844,-0.9514379227123211,-0.7798716253191866,-0.3387518237354695,-0.3868119398013587,-0.2987032975564038,-0.2979466673820965
NSH,2007,0.01025947560732672,-0.9659508940684965,0.47311671576635,-0.9141146823458223,0.6703584426002166,0.632445970573658,-0.26243215986181107,-0.44053181400686836,0.14136419923126903,0.8233624947870989,-0.4613024921839521,-0.3656976004289504,0.2360124392156987
NSH,2008,-0.4662061703566734,-1.0709613360726429,-0.007579315076793454,-0.0673676198522925,1.2626213995414355,-0.4421206967197104,0.5332321578079183,-0.9521814054935983,-0.715298672635357,-0.8930014510313303,-0.6619860352870554,-0.2627421418012164,-0.36484581784917625
NSH,2009,-0.9839591952758231,-1.001690025437683,-0.8953921330028068,0.42142644175880345,-0.41144968191111425,-0.9224994403976458,-0.7613835628846176,-0.8510268693765343,-0.1212682390231721,0.015180142545243223,-0.9939216509727653,-0.07949609068548188,-0.3115713816134946
NSH,2010,-1.0916753450791294,-0.8833989092096497,-0.9637590126574758,0.1654056145019541,-0.595980134684244,-0.9707806467239943,-0.4527865202562955,0.633345403124032,-1.13228100400479,-0.7568482299507175,-0.3449436792633536,-0.2894315639640889,-0.17739224062538508
NSH,2011,-0.07078937672745148,0.4872196591769725,-1.0640089932461114,-0.3278962559041962,0.39571878321017107,-0.5365667323020215,1.0768805516019178,-0.6391143153543092,-1.1521941208557192,-1.3948202139470554,-1.3408011779886309,-1.1063830476043437,-0.8581448844777435
NSH,2012,-0.44160719228255396,-0.7043204785586353,-1.996121270658296,-1.2416476718481981,0.39386077620658455,-0.40913864364145447,0.32960304566220167,-1.191502423688841,-0.8881011021854813,-0.9694976902821337,-0.9397663581067378,-0.18181900509223756,-1.0105002992988903
NSH,2013,0.5721503118039015,-1.0165838221822747,-1.810649721490223,-0.47900980262483106,0.36737801752251253,0.28989325834693414,-0.09192208309630524,-0.8023691591258224,-0.4400292913988349,-0.8003997153797028,-0.5065033057953373,-0.9447447047840248,-1.0925939832549731
NSH,2014,-0.5541665477087547,-0.9342345318077077,-0.02043628737750431,-0.569269500656529,-0.2160384625885758,-1.1990149641982422,-0.5157857285610123,-0.8412930361073595,-1.1002091294895422,-0.7004033879887682,-1.1502147789128765,-0.41150238564774794,-0.5292646468872454
NSH,2015,0.617935985925351,0.07525071088172078,0.12796261414631388,0.29703032860131745,-0.6078286670052478,0.3932278473434508,-0.3502406450940665,0.36347374431221496,-0.6840559526049519,-0.2036163029040934,-0.26753116809010796,-0.8191297252674405,-0.6589806698131867
NSH,2016,0.618080674343805,0.541750880821405,-0.47536208266396013,-0.18838084839912161,0.7037939586798323,0.46640589126896226,0.42833699735361547,-0.8307325430016943,-0.015052767846726345,0.9577324456862548,0.1411995679923834,0.6824098197655686,0.7856081434457758
NSH,2017,0.11731344478791063,0.9355938149401223,1.3893524162150952,0.12790985918740758,0.36842178731874814,0.48454713091457063,0.9133710033239587,-0.10566087293103454,0.8914977957863635,-0.9059258136998398,0.761474235853705,1.1694409318885364,2.089666856790094
NSH,2018,1.15471873035728,1.310849060335378,0.9911774651645405,0.2752213950015997,0.7644677591685273,0.9509073867520462,1.1477800556286277,-0.13390011461813617,0.6088988915329634,1.2496873054493522,0.004338918257172192,0.31976419089600694,0.33244248495585405
NSH,2019,1.1922072920967577,0.8796361824524,1.4134231242917132,0.27345560980562833,1.6828169487382147,1.0969797987887802,1.493550415565769,-0.707193440641059,0.18944461454085906,-0.013397729684881263,-0.8507112742030514,-0.2668844614596227,0.45250144711846674
NSH,2020,0.2720751464035466,0.277877559358505,-1.0742637118939666,1.0523184922347053,1.1286619293455094,0.2611753286122375,1.1844652310994885,1.5133455281196702,0.5941813787311271,1.2850469293987832,-0.435058589065138,-0.4189620689374197,0.013682553733515762
NSH,2021,0.25475783784984285,0.8366854206216969,0.7886233015851819,0.6594340147531657,0.23836631160527638,0.23234441400897335,-0.021107589270353166,-1.0302396469645412,-1.4513446917592512,-1.1278382290222644,0.31704475168843366,0.47702437171261447,-0.4221841790371221
NSH,2022,-1.2423365034002658,-0.9148197389176514,0.7618018049208966,-0.5322043228032008,-0.15118025653402054,-1.1849378040531113,-0.2232670586166386,-1.2515834657984017,-1.2655615671321652,-0.8968203508254158,-0.7126888955597753,-0.2047799628750251,-1.043645589098182
NYI,2007,0.3740045198670848,1.4418487407651968,0.44185349666284673,0.7274292894723873,-0.6798001108058535,-0.2882726001054969,-0.16691958868160242,-0.6522951040611537,0.29175164522198055,0.6395762236292645,-1.785098809432189,-1.7684689303186345,-1.7329311144622295
NYI,2008,0.06157439985842837,-0.08831242166650115,0.19046085305878324,-0.41885085386422977,0.3780699607531317,-0.33751800822135636,-0.31810845465794224,-0.08098450098270227,-0.921787556667768,-0.23869916669358424,-1.9516560030905707,-1.727587711135433,-1.0845122495241946
NYI,2009,-1.9341343838468972,-0.6537494920271456,-1.80449827594785,0.14254129647723937,-1.5013536265480019,-1.7204826587942719,-0.9740605357574159,-1.5597111662950722,-1.3880882359616544,-0.6580261790264377,-0.5310344655261994,-1.7343126723016606,-1.3716740092984367
NYI,2010,-2.1342866297052647,-2.1482473925857057,-0.44201599485628784,0.2835524820033409,-2.2000404534186426,-1.9697369850415605,-2.3064431261090372,-1.8491679699809143,-1.5758129596482686,-1.085674397923514,-0.8534382409360544,-0.1301114370113794,-1.0230429219628385
NYI,2011,-1.0441433067299069,-1.0339823458984518,-0.5903186488667296,-0.49897256333247203,-0.5944288170835502,-1.1065460450038036,-1.2357645674120366,-0.734662967151465,-1.017812949092849,-0.6035931882072336,-1.2856336342345982,-1.1326490656165809,-0.7731399666757034
NYI,2012,-0.5737589705217222,-1.352943942296317,0.5108293655092166,-0.618747502024687,-0.5575431767080223,-0.38649259325539587,-1.541913502732709,0.25165211859838543,0.48758491884693295,1.0876297617870978,-1.242080903453575,-0.916088064118584,-0.7426441908568773
NYI,2013,-0.861739904510545,-1.2979111633476903,-0.9655503343139922,0.8273805681701443,-1.304684744929626,-0.6106627217249011,-1.1560201102437577,0.10966073758011911,0.3896348753447788,0.018966817899992123,-0.12189706114576528,-0.27756419801033555,-0.7739988251874848
NYI,2014,0.4980484162952092,0.3235956203384567,-0.9205025612378027,0.3861478431026916,-0.06594858331651263,-0.09741996584110652,-0.493489515510825,1.7839466789746425,2.8760608879604193,1.1258820816268067,-0.656105252467368,-0.38435046870618106,-0.5292646468872454
NYI,2015,0.570765299976851,1.2316770766375846,0.0804713346693313,-0.8015749963624463,-0.7136087563100433,0.17726747351638375,-0.5535053051933014,-0.1724404022664766,1.2932432929977609,1.5557867027720487,0.9914390346868643,1.2820285872121833,-0.26359226792527557
NYI,2016,1.6011340320752687,2.099048708966558,0.24988471338081072,0.914336312961586,0.6279056324643552,1.3757940396811168,0.4731629621929469,0.630252877030597,0.12863274341747388,0.5168989192422206,0.2633915018319468,0.69356030701664,-0.4219520770450804
NYI,2017,0.07439389181672361,-0.01774994385749261,-1.1154368634135945,0.7093183100392632,0.02817127867283377,-0.47642622927912964,0.03886685120527516,0.1812630492523805,-0.2091962336682796,0.6275423605316626,-0.9387295211593175,-0.7543522276465131,-2.2221105308120035
NYI,2018,0.9151897149151377,0.7418587525500117,-0.9188718709132531,0.5951662666909648,0.41089410927000025,0.9217018428392525,-0.3360439457794907,0.26739569716794037,0.3860809160478817,0.13908830043787013,-0.43504887058589503,0.03934863452327085,-0.02615281273480364
NYI,2019,0.45225987898296416,-0.4060445751206006,-0.029292325062795912,0.6080789218046156,-0.6965111923379397,0.23873962189306785,-1.8007619499447562,0.5673993884213108,-0.9926171496709497,-0.40894974895279484,0.8209323554277299,1.3395143789533424,-0.25146390382303
NYI,2020,-0.548384925435943,-0.49451452399288304,0.03232893929210711,1.6015082777444005,1.1725530267442685,-0.8442797917338725,1.7296424462163071,-1.2337527716099894,-1.2151316378925363,-1.0030111445896923,-1.0356860338878586,-0.8438837690119311,-1.631227381693381
NYI,2021,-0.06397506241969173,-1.15980387204279,0.3243619693411956,0.5506975548736526,0.3591985425196492,-0.546009372921086,0.5276897317588614,-0.5682305469975388,0.14128134167567882,-0.5528501451546812,-0.40622721622802976,-1.0105486554885397,-0.7288315443171319
NYI,2022,0.007099065733715804,0.6360375386701532,0.3697136032273442,2.18543477236207,0.9260959632218041,-0.7756034061074522,1.7266984824110043,0.02403509231743972,-0.6084516458557822,0.05020502847873607,-0.7767958376761853,-0.2987032975564038,-1.7272029340045931
NYR,2007,1.2693769365064893,1.063904882740155,0.47311671576635,0.43774505915152595,1.359600221611707,0.731094388860711,1.3749262032274732,1.5808450456022165,1.5399674469448847,1.9812160030814552,0.7679369452608388,1.0894159432625858,1.7485783480013914
NYR,2008,0.149537828227612,0.5239534403865564,0.04376443221761532,-0.33098004536124703,0.40287046838271034,0.12273382117140116,0.23114355338454887,0.07853042519534857,0.6665884743507836,0.8518046405359933,0.6878239828285414,0.773611186163127,0.38704448390084284
NYR,2009,-0.3505090695617738,0.7983696729209141,-0.437521155899099,-0.601152424273597,-0.2144790895068574,-0.6449400600857759,0.4863213446357985,-1.2598831945218445,-0.9170910576127318,0.05478051440240098,0.06686148234228305,-1.159993976328987,-0.824524265977176
NYR,2010,-1.214335496211616,-0.26094981328957156,-0.38339318386739035,0.1654056145019541,-1.0067760699698827,-1.3659721651792953,-0.7048838186522688,-1.9029020256758264,-1.3158114684089874,-0.806172155146637,-1.9328740648377543,-1.9921654207711705,-1.985335076588215
NYR,2011,0.9910512741843182,0.752308480436765,0.653118505129148,-0.1568199484759203,-0.14528969942454262,0.4068473025147208,0.3707293702236112,1.2506256868561028,-1.0626066730138057,-0.4001348101598522,-0.35468133338530045,-0.1432957204889823,0.4169288825528669
NYR,2012,0.219151698913287,0.4765972407463828,1.5935655206646209,-0.494167468059983,0.4450115263632839,0.08907446485182875,1.2727294952470387,-0.31775579604555415,0.5746536543553137,0.8432185793630305,0.4854307842426364,-1.1258792238403974,-0.5850817741262809
NYR,2013,1.1204024533358958,1.3033474404716585,0.23507362263982534,0.8273805681701443,0.6528521476972678,0.5343298815092893,1.9763247865705753,0.7719681625689575,0.46338280127754455,1.4300980696594676,-0.8154493055958136,-1.0602182540333174,-0.5303672337241123
NYR,2014,0.4980484162952092,1.549173717301386,-0.8944136837346056,-0.569269500656529,1.134770450859993,0.39717370689066944,1.2679113154540158,0.7095242473194603,0.43534230001349133,1.1258820816268067,-0.7305601126166912,-0.19428705011521266,0.20696129159578489
NYR,2015,0.3349118702343505,0.993752034879201,-1.1701323582245433,1.1515011369064674,0.3279182768448659,0.2447550903373415,1.0569762325160208,-0.27087361286256223,0.5829513309851362,-0.8559792151210892,-0.795187797195162,0.026163848718615136,0.8731493875024705
NYR,2016,-0.12768394186627102,-0.12161754467419267,-0.4614150288938684,1.3278552484718538,1.35306074963447,0.7144208408359134,0.6375248332704972,1.4703194935491646,-1.2466428643970129,-1.090846883083079,0.15138222914568036,0.6712593325144972,1.0354481890645737
NYR,2017,0.589428527470968,-0.39565197437186245,-0.8371269434548513,0.01162816901703893,1.3562458446778543,0.32212909820577584,0.5085079699356791,-1.212367429924209,-0.4988525572089755,-0.6228239969186392,-1.3185622753856308,-0.7673508300758041,-0.9271057181533529
NYR,2018,1.1281043953081529,0.3699696624942167,0.6510316929863033,0.7018145572540878,0.9185896065601928,1.3695201828354278,0.41351663225141466,-0.32200752639285984,0.24284078895032918,1.1843579522133838,-0.20190432956712415,0.6562628585432903,0.5351267836505735
NYR,2019,-1.6118039575976175,-1.2237753510769576,0.8278503830831183,-0.61887322219167,-1.2005433219117045,-1.2325292527852971,-1.7109170672490144,-0.8728905084191674,-0.6173594467465657,-0.8045017682207074,-1.7073246764516596,-0.8425880921278532,-0.9036670966070637
NYR,2020,-0.9750241627924775,-1.9742551468344895,1.8696903223935126,-1.4739545211098934,-0.5538301376069225,-0.6805086627937079,-1.3351375738998652,-0.953436618576351,-0.548542631768029,0.20920505354989696,0.3976294594390886,-0.3912497841499516,0.13782669980347037
NYR,2021,0.5380759714227624,-0.05317837839447435,1.864350778735882,-1.6240316427165777,0.638042152322048,0.9758465388376867,-0.1477531248924789,2.212224218258421,1.3073111161548243,1.060826090215635,1.6892336253991078,0.3490611005555258,1.3809023288093338
NYR,2022,-0.030762618179435153,-0.5787206385116257,0.35266629011023326,-1.075732141836253,0.7365751467832794,0.19315466903060824,0.5918824708293433,-0.11665813100416055,0.5914882103880484,1.420009594972242,1.718032659687433,1.6086628836654395,1.36212117024776
OTT,2007,2.5284943974056517,1.853765080410467,0.6419380989252677,-1.2037989126666835,2.709758775017777,2.769828366793125,1.8388444061027702,1.1091904450267631,2.5926795688798654,0.7682266134397485,2.139011702410799,2.0106389061752146,1.5790666513271325
